; Sample Rate 8000
; Channels 2
        0.443625    -0.5060175797   -0.5060175797 
         0.44375   -0.42340576695  -0.42340576695 
        0.443875    0.16946640518   0.16946640518 
           0.444   -0.20327627473  -0.20327627473 
        0.444125    0.12703588558   0.12703588558 
         0.44425   -0.11660067225  -0.11660067225 
        0.444375    -0.3532241541   -0.3532241541 
          0.4445     0.1741513689    0.1741513689 
        0.444625   0.067523077596  0.067523077596 
         0.44475    0.20279841358   0.20279841358 
        0.444875    0.37227042904   0.37227042904 
           0.445    0.51747523295   0.51747523295 
        0.445125    0.37227041647   0.37227041647 
         0.44525    0.20279833023   0.20279833023 
        0.445375   0.067523088772  0.067523088772 
          0.4455    0.17415142339   0.17415142339 
        0.445625   -0.35322417086  -0.35322417086 
         0.44575   -0.11660070671  -0.11660070671 
        0.445875    0.12703594193   0.12703594193 
           0.446   -0.20327623002  -0.20327623002 
        0.446125    0.16946639307   0.16946639307 
         0.44625   -0.42340561049  -0.42340561049 
        0.446375   -0.50601763977  -0.50601763977 
          0.4465    0.36623171857   0.36623171857 
        0.446625    0.52602989459   0.52602989459 
         0.44675    0.63425872242   0.63425872242 
        0.446875    0.49928488955   0.49928488955 
           0.447     0.1111193751    0.1111193751 
        0.447125    0.24404487107   0.24404487107 
         0.44725   -0.17027114611  -0.17027114611 
        0.447375   0.064025571104  0.064025571104 
          0.4475    0.41728987359   0.41728987359 
        0.447625   -0.45829370525  -0.45829370525 
         0.44775    -0.2801973545   -0.2801973545 
        0.447875    0.35228318162   0.35228318162 
           0.448  -0.026344790123 -0.026344790123 
        0.448125   -0.17998935422  -0.17998935422 
         0.44825   -0.23412127048  -0.23412127048 
        0.448375   -0.23984520603  -0.23984520603 
          0.4485    0.29160611704   0.29160611704 
        0.448625     0.1558890515    0.1558890515 
         0.44875     0.1071889326    0.1071889326 
        0.448875    0.59001588961   0.59001588961 
           0.449   0.088999623433  0.088999623433 
        0.449125    0.41888848087   0.41888848087 
         0.44925  -0.096103325952 -0.096103325952 
        0.449375   -0.34812024515  -0.34812024515 
          0.4495    0.58972953074   0.58972953074 
        0.449625   -0.39186490979  -0.39186490979 
         0.44975   -0.10723965708  -0.10723965708 
        0.449875    0.44779008953   0.44779008953 
            0.45  -0.054717525374 -0.054717525374 
        0.450125    0.44779008953   0.44779008953 
         0.45025   -0.10723965708  -0.10723965708 
        0.450375   -0.39186490979  -0.39186490979 
          0.4505    0.58972953074   0.58972953074 
        0.450625   -0.34812024469  -0.34812024469 
         0.45075  -0.096103326418 -0.096103326418 
        0.450875    0.41888848087   0.41888848087 
           0.451   0.088999623433  0.088999623433 
        0.451125    0.59001588961   0.59001588961 
         0.45125     0.1071889326    0.1071889326 
        0.451375     0.1558890515    0.1558890515 
          0.4515    0.29160611704   0.29160611704 
        0.451625   -0.23984520603  -0.23984520603 
         0.45175   -0.23412127001  -0.23412127001 
        0.451875   -0.17998935468  -0.17998935468 
           0.452  -0.026344789658 -0.026344789658 
        0.452125    0.35228318162   0.35228318162 
         0.45225   -0.28019735403  -0.28019735403 
        0.452375   -0.45829370571  -0.45829370571 
          0.4525    0.41728987405   0.41728987405 
        0.452625   0.064025570173  0.064025570173 
         0.45275   -0.17027114518  -0.17027114518 
        0.452875    0.24404487014   0.24404487014 
           0.453    0.11111937603   0.11111937603 
        0.453125    0.49928488815   0.49928488815 
         0.45325    0.63425872382   0.63425872382 
        0.453375     0.5260298932    0.5260298932 
          0.4535    0.36623171996   0.36623171996 
        0.453625   -0.50601764116  -0.50601764116 
         0.45375   -0.42340560863  -0.42340560863 
        0.453875    0.16946639027   0.16946639027 
           0.454   -0.20327625051  -0.20327625051 
        0.454125    0.12703594239   0.12703594239 
         0.45425   -0.11660070624  -0.11660070624 
        0.454375   -0.35322417179  -0.35322417179 
          0.4545    0.17415142385   0.17415142385 
        0.454625   0.067523088306  0.067523088306 
         0.45475    0.20279833069   0.20279833069 
        0.454875      0.372270416     0.372270416 
           0.455    0.51747523388   0.51747523388 
        0.455125    0.37227042858   0.37227042858 
         0.45525    0.20279841404   0.20279841404 
        0.455375   0.067523077596  0.067523077596 
          0.4555    0.17415136937   0.17415136937 
        0.455625    -0.3532241541   -0.3532241541 
         0.45575   -0.11660067225  -0.11660067225 
        0.455875    0.12703588605   0.12703588605 
           0.456   -0.20327627519  -0.20327627519 
        0.456125    0.16946640564   0.16946640564 
         0.45625   -0.42340576788  -0.42340576788 
        0.456375   -0.50601757877  -0.50601757877 
          0.4565    0.36623182567   0.36623182567 
        0.456625    0.52602988621   0.52602988621 
         0.45675    0.63425872615   0.63425872615 
        0.456875     0.4992848644    0.4992848644 
           0.457    0.11111942865   0.11111942865 
        0.457125    0.24404472252   0.24404472252 
         0.45725   -0.17027108837  -0.17027108837 
        0.457375   0.064025601372  0.064025601372 
          0.4575    0.41728994157   0.41728994157 
        0.457625   -0.45829369081  -0.45829369081 
         0.45775   -0.28019730048  -0.28019730048 
        0.457875     0.3522832538    0.3522832538 
           0.458  -0.026344829705 -0.026344829705 
        0.458125    -0.1799893016   -0.1799893016 
         0.45825   -0.23412131472  -0.23412131472 
        0.458375   -0.23984520091  -0.23984520091 
          0.4585    0.29160613334   0.29160613334 
        0.458625    0.15588916373   0.15588916373 
         0.45875     0.1071889028    0.1071889028 
        0.458875    0.59001590405   0.59001590405 
           0.459   0.088999754284  0.088999754284 
        0.459125    0.41888841614   0.41888841614 
         0.45925  -0.096103290562 -0.096103290562 
        0.459375   -0.34812016971  -0.34812016971 
          0.4595    0.58972952841   0.58972952841 
        0.459625   -0.39186484506  -0.39186484506 
         0.45975    -0.1072396189   -0.1072396189 
        0.459875    0.44779011188   0.44779011188 
            0.46  -0.054717234802 -0.054717234802 
        0.460125    0.44779011188   0.44779011188 
         0.46025   -0.10723961843  -0.10723961843 
        0.460375   -0.39186484553  -0.39186484553 
          0.4605    0.58972952934   0.58972952934 
        0.460625   -0.34812017065  -0.34812017065 
         0.46075  -0.096103289165 -0.096103289165 
        0.460875    0.41888841428   0.41888841428 
           0.461   0.088999755681  0.088999755681 
        0.461125    0.59001590218   0.59001590218 
         0.46125    0.10718890512   0.10718890512 
        0.461375     0.1558891614    0.1558891614 
          0.4615    0.29160613567   0.29160613567 
        0.461625   -0.23984520324  -0.23984520324 
         0.46175   -0.23412131192  -0.23412131192 
        0.461875   -0.17998930532  -0.17998930532 
           0.462  -0.026344870683 -0.026344870683 
        0.462125    0.35228325333   0.35228325333 
         0.46225   -0.28019729909  -0.28019729909 
        0.462375   -0.45829369221  -0.45829369221 
          0.4625    0.41728994343   0.41728994343 
        0.462625   0.064025599975  0.064025599975 
         0.46275   -0.17027108651  -0.17027108651 
        0.462875    0.24404472066   0.24404472066 
           0.463    0.11111943005   0.11111943005 
        0.463125    0.49928486301   0.49928486301 
         0.46325    0.63425872754   0.63425872754 
        0.463375    0.52602988528   0.52602988528 
          0.4635     0.3662318266    0.3662318266 
        0.463625    -0.5060175797   -0.5060175797 
         0.46375   -0.42340576695  -0.42340576695 
        0.463875    0.16946640518   0.16946640518 
           0.464   -0.20327627473  -0.20327627473 
        0.464125    0.12703588558   0.12703588558 
         0.46425   -0.11660067225  -0.11660067225 
        0.464375    -0.3532241541   -0.3532241541 
          0.4645     0.1741513689    0.1741513689 
        0.464625   0.067523077596  0.067523077596 
         0.46475    0.20279841358   0.20279841358 
        0.464875    0.37227042904   0.37227042904 
           0.465    0.51747523295   0.51747523295 
        0.465125    0.37227041647   0.37227041647 
         0.46525    0.20279833023   0.20279833023 
        0.465375   0.067523089238  0.067523089238 
          0.4655    0.17415142292   0.17415142292 
        0.465625   -0.35322417086  -0.35322417086 
         0.46575   -0.11660070717  -0.11660070717 
        0.465875    0.12703594239   0.12703594239 
           0.466   -0.20327623049  -0.20327623049 
        0.466125      0.169466394     0.169466394 
         0.46625   -0.42340561142  -0.42340561142 
        0.466375   -0.50601763884  -0.50601763884 
          0.4665    0.36623171763   0.36623171763 
        0.466625    0.52602989553   0.52602989553 
         0.46675    0.63425872149   0.63425872149 
        0.466875    0.49928489048   0.49928489048 
           0.467    0.11111937417   0.11111937417 
        0.467125    0.24404487247   0.24404487247 
         0.46725   -0.17027114751  -0.17027114751 
        0.467375   0.064025572501  0.064025572501 
          0.4675    0.41728987219   0.41728987219 
        0.467625   -0.45829370385  -0.45829370385 
         0.46775   -0.28019735543  -0.28019735543 
        0.467875    0.35228318209   0.35228318209 
           0.468   -0.02634474868  -0.02634474868 
        0.468125   -0.17998935096  -0.17998935096 
         0.46825   -0.23412127281  -0.23412127281 
        0.468375    -0.2398452037   -0.2398452037 
          0.4685    0.29160611518   0.29160611518 
        0.468625    0.15588905336   0.15588905336 
         0.46875    0.10718893073   0.10718893073 
        0.468875    0.59001589101   0.59001589101 
           0.469   0.088999622036  0.088999622036 
        0.469125    0.41888848227   0.41888848227 
         0.46925  -0.096103327349 -0.096103327349 
        0.469375   -0.34812024375  -0.34812024375 
          0.4695    0.58972952981   0.58972952981 
        0.469625   -0.39186490932  -0.39186490932 
         0.46975   -0.10723965755  -0.10723965755 
        0.469875    0.44779008999   0.44779008999 
            0.47   -0.05471752584  -0.05471752584 
        0.470125    0.44779008999   0.44779008999 
         0.47025   -0.10723965708  -0.10723965708 
        0.470375   -0.39186490979  -0.39186490979 
          0.4705    0.58972953074   0.58972953074 
        0.470625   -0.34812024469  -0.34812024469 
         0.47075  -0.096103326418 -0.096103326418 
        0.470875    0.41888848087   0.41888848087 
           0.471   0.088999623433  0.088999623433 
        0.471125    0.59001588961   0.59001588961 
         0.47125     0.1071889326    0.1071889326 
        0.471375    0.15588905104   0.15588905104 
          0.4715    0.29160611751   0.29160611751 
        0.471625   -0.23984520603  -0.23984520603 
         0.47175   -0.23412127001  -0.23412127001 
        0.471875   -0.17998935468  -0.17998935468 
           0.472  -0.026344789658 -0.026344789658 
        0.472125    0.35228318162   0.35228318162 
         0.47225    -0.2801973545   -0.2801973545 
        0.472375   -0.45829370571  -0.45829370571 
          0.4725    0.41728987405   0.41728987405 
        0.472625   0.064025570638  0.064025570638 
         0.47275   -0.17027114565  -0.17027114565 
        0.472875     0.2440448706    0.2440448706 
           0.473    0.11111937603   0.11111937603 
        0.473125    0.49928488862   0.49928488862 
         0.47325    0.63425872335   0.63425872335 
        0.473375    0.52602989366   0.52602989366 
          0.4735    0.36623171996   0.36623171996 
        0.473625   -0.50601764116  -0.50601764116 
         0.47375   -0.42340560863  -0.42340560863 
        0.473875    0.16946639027   0.16946639027 
           0.474   -0.20327625005  -0.20327625005 
        0.474125    0.12703594146   0.12703594146 
         0.47425   -0.11660070391  -0.11660070391 
        0.474375   -0.35322419135  -0.35322419135 
          0.4745    0.17415141826   0.17415141826 
        0.474625     0.0675230911    0.0675230911 
         0.47475    0.20279832883   0.20279832883 
        0.474875     0.3722704174    0.3722704174 
           0.475    0.51747523248   0.51747523248 
        0.475125    0.37227042951   0.37227042951 
         0.47525    0.20279841311   0.20279841311 
        0.475375   0.067523078062  0.067523078062 
          0.4755    0.17415136844   0.17415136844 
        0.475625   -0.35322415363  -0.35322415363 
         0.47575   -0.11660067271  -0.11660067271 
        0.475875    0.12703588651   0.12703588651 
           0.476   -0.20327627566  -0.20327627566 
        0.476125    0.16946640611   0.16946640611 
         0.47625   -0.42340576788  -0.42340576788 
        0.476375    -0.5060175783   -0.5060175783 
          0.4765    0.36623182567   0.36623182567 
        0.476625    0.52602988668   0.52602988668 
         0.47675    0.63425872615   0.63425872615 
        0.476875     0.4992848644    0.4992848644 
           0.477    0.11111942865   0.11111942865 
        0.477125    0.24404472206   0.24404472206 
         0.47725   -0.17027108837  -0.17027108837 
        0.477375   0.064025601372  0.064025601372 
          0.4775    0.41728994204   0.41728994204 
        0.477625   -0.45829369081  -0.45829369081 
         0.47775   -0.28019730048  -0.28019730048 
        0.477875     0.3522832538    0.3522832538 
           0.478  -0.026344829705 -0.026344829705 
        0.478125    -0.1799893016   -0.1799893016 
         0.47825   -0.23412131472  -0.23412131472 
        0.478375   -0.23984520091  -0.23984520091 
          0.4785    0.29160613334   0.29160613334 
        0.478625    0.15588916373   0.15588916373 
         0.47875    0.10718890326   0.10718890326 
        0.478875    0.59001590405   0.59001590405 
           0.479   0.088999754284  0.088999754284 
        0.479125    0.41888841568   0.41888841568 
         0.47925  -0.096103290562 -0.096103290562 
        0.479375   -0.34812016971  -0.34812016971 
          0.4795    0.58972952841   0.58972952841 
        0.479625   -0.39186484506  -0.39186484506 
         0.47975    -0.1072396189   -0.1072396189 
        0.479875    0.44779011188   0.44779011188 
            0.48  -0.054717234802 -0.054717234802 
        0.480125    0.44779011188   0.44779011188 
         0.48025   -0.10723961843  -0.10723961843 
        0.480375   -0.39186484553  -0.39186484553 
          0.4805    0.58972952934   0.58972952934 
        0.480625   -0.34812017065  -0.34812017065 
         0.48075  -0.096103289165 -0.096103289165 
        0.480875    0.41888841428   0.41888841428 
           0.481   0.088999755681  0.088999755681 
        0.481125    0.59001590218   0.59001590218 
         0.48125    0.10718890512   0.10718890512 
        0.481375     0.1558891614    0.1558891614 
          0.4815    0.29160613567   0.29160613567 
        0.481625   -0.23984520324  -0.23984520324 
         0.48175   -0.23412131192  -0.23412131192 
        0.481875   -0.17998930532  -0.17998930532 
           0.482  -0.026344870683 -0.026344870683 
        0.482125    0.35228325333   0.35228325333 
         0.48225   -0.28019729909  -0.28019729909 
        0.482375   -0.45829369221  -0.45829369221 
          0.4825    0.41728994343   0.41728994343 
        0.482625   0.064025599975  0.064025599975 
         0.48275   -0.17027108697  -0.17027108697 
        0.482875    0.24404472066   0.24404472066 
           0.483    0.11111943005   0.11111943005 
        0.483125    0.49928486347   0.49928486347 
         0.48325    0.63425872754   0.63425872754 
        0.483375    0.52602988528   0.52602988528 
          0.4835     0.3662318266    0.3662318266 
        0.483625   -0.50601757923  -0.50601757923 
         0.48375   -0.42340576695  -0.42340576695 
        0.483875    0.16946640518   0.16946640518 
           0.484   -0.20327627519  -0.20327627519 
        0.484125    0.12703588558   0.12703588558 
         0.48425   -0.11660067225  -0.11660067225 
        0.484375    -0.3532241541   -0.3532241541 
          0.4845     0.1741513689    0.1741513689 
        0.484625   0.067523077596  0.067523077596 
         0.48475    0.20279841358   0.20279841358 
        0.484875    0.37227042904   0.37227042904 
           0.485    0.51747523295   0.51747523295 
        0.485125    0.37227041647   0.37227041647 
         0.48525    0.20279833023   0.20279833023 
        0.485375   0.067523088772  0.067523088772 
          0.4855    0.17415142339   0.17415142339 
        0.485625   -0.35322417086  -0.35322417086 
         0.48575   -0.11660070671  -0.11660070671 
        0.485875    0.12703594193   0.12703594193 
           0.486   -0.20327623002  -0.20327623002 
        0.486125    0.16946639307   0.16946639307 
         0.48625   -0.42340561049  -0.42340561049 
        0.486375   -0.50601763977  -0.50601763977 
          0.4865    0.36623171857   0.36623171857 
        0.486625    0.52602989459   0.52602989459 
         0.48675    0.63425872242   0.63425872242 
        0.486875    0.49928488955   0.49928488955 
           0.487     0.1111193751    0.1111193751 
        0.487125    0.24404487107   0.24404487107 
         0.48725   -0.17027114611  -0.17027114611 
        0.487375   0.064025571104  0.064025571104 
          0.4875    0.41728987359   0.41728987359 
        0.487625   -0.45829370525  -0.45829370525 
         0.48775   -0.28019735496  -0.28019735496 
        0.487875    0.35228318209   0.35228318209 
           0.488  -0.026344790123 -0.026344790123 
        0.488125   -0.17998935422  -0.17998935422 
         0.48825   -0.23412127048  -0.23412127048 
        0.488375   -0.23984520556  -0.23984520556 
          0.4885    0.29160611704   0.29160611704 
        0.488625     0.1558890515    0.1558890515 
         0.48875    0.10718893213   0.10718893213 
        0.488875    0.59001588961   0.59001588961 
           0.489   0.088999623433  0.088999623433 
        0.489125    0.41888848087   0.41888848087 
         0.48925  -0.096103325952 -0.096103325952 
        0.489375   -0.34812024515  -0.34812024515 
          0.4895     0.5897295312    0.5897295312 
        0.489625   -0.39186491026  -0.39186491026 
         0.48975   -0.10723965662  -0.10723965662 
        0.489875    0.44779008906   0.44779008906 
            0.49  -0.054717524908 -0.054717524908 
        0.490125    0.44779008906   0.44779008906 
         0.49025   -0.10723965615  -0.10723965615 
        0.490375   -0.39186491072  -0.39186491072 
          0.4905    0.58972953213   0.58972953213 
        0.490625   -0.34812024608  -0.34812024608 
         0.49075  -0.096103325021 -0.096103325021 
        0.490875    0.41888847947   0.41888847947 
           0.491    0.08899962483   0.08899962483 
        0.491125    0.59001588775   0.59001588775 
         0.49125    0.10718893446   0.10718893446 
        0.491375    0.15588904917   0.15588904917 
          0.4915    0.29160611937   0.29160611937 
        0.491625   -0.23984520836  -0.23984520836 
         0.49175   -0.23412126768  -0.23412126768 
        0.491875   -0.17998935794  -0.17998935794 
           0.492  -0.026344831102 -0.026344831102 
        0.492125    0.35228318116   0.35228318116 
         0.49225    -0.2801973531   -0.2801973531 
        0.492375   -0.45829370711  -0.45829370711 
          0.4925    0.41728987545   0.41728987545 
        0.492625   0.064025568776  0.064025568776 
         0.49275   -0.17027114378  -0.17027114378 
        0.492875    0.24404486874   0.24404486874 
           0.493    0.11111937743   0.11111937743 
        0.493125    0.49928488722   0.49928488722 
         0.49325    0.63425872475   0.63425872475 
        0.493375    0.52602989227   0.52602989227 
          0.4935    0.36623172136   0.36623172136 
        0.493625   -0.50601764256  -0.50601764256 
         0.49375    -0.4234056077   -0.4234056077 
        0.493875    0.16946638934   0.16946638934 
           0.494   -0.20327624958  -0.20327624958 
        0.494125    0.12703594146   0.12703594146 
         0.49425   -0.11660070578  -0.11660070578 
        0.494375   -0.35322417179  -0.35322417179 
          0.4945    0.17415142432   0.17415142432 
        0.494625   0.067523087841  0.067523087841 
         0.49475    0.20279833116   0.20279833116 
        0.494875      0.372270416     0.372270416 
           0.495    0.51747523388   0.51747523388 
        0.495125    0.37227042858   0.37227042858 
         0.49525    0.20279841404   0.20279841404 
        0.495375   0.067523077596  0.067523077596 
          0.4955     0.1741513689    0.1741513689 
        0.495625   -0.35322415363  -0.35322415363 
         0.49575   -0.11660067225  -0.11660067225 
        0.495875    0.12703588605   0.12703588605 
           0.496   -0.20327627566  -0.20327627566 
        0.496125    0.16946640611   0.16946640611 
         0.49625   -0.42340576788  -0.42340576788 
        0.496375    -0.5060175783   -0.5060175783 
          0.4965    0.36623182567   0.36623182567 
        0.496625    0.52602988668   0.52602988668 
         0.49675    0.63425872615   0.63425872615 
        0.496875    0.49928486487   0.49928486487 
           0.497    0.11111942865   0.11111942865 
        0.497125    0.24404472252   0.24404472252 
         0.49725   -0.17027108837  -0.17027108837 
        0.497375   0.064025601838  0.064025601838 
          0.4975    0.41728994157   0.41728994157 
        0.497625   -0.45829369081  -0.45829369081 
         0.49775   -0.28019730048  -0.28019730048 
        0.497875     0.3522832538    0.3522832538 
           0.498  -0.026344829705 -0.026344829705 
        0.498125    -0.1799893016   -0.1799893016 
         0.49825   -0.23412131472  -0.23412131472 
        0.498375   -0.23984520091  -0.23984520091 
          0.4985    0.29160613334   0.29160613334 
        0.498625    0.15588916373   0.15588916373 
         0.49875     0.1071889028    0.1071889028 
        0.498875    0.59001590405   0.59001590405 
           0.499   0.088999754284  0.088999754284 
        0.499125    0.41888841614   0.41888841614 
         0.49925  -0.096103290562 -0.096103290562 
        0.499375   -0.34812016971  -0.34812016971 
          0.4995    0.58972952841   0.58972952841 
        0.499625    -0.3918648446   -0.3918648446 
         0.49975    -0.1072396189   -0.1072396189 
        0.499875    0.44779011235   0.44779011235 
             0.5  -0.054717234802 -0.054717234802 
        0.500125    0.44779011188   0.44779011188 
         0.50025   -0.10723961843  -0.10723961843 
        0.500375   -0.39186484553  -0.39186484553 
          0.5005    0.58972952934   0.58972952934 
        0.500625   -0.34812017065  -0.34812017065 
         0.50075  -0.096103289165 -0.096103289165 
        0.500875    0.41888841428   0.41888841428 
           0.501   0.088999755681  0.088999755681 
        0.501125    0.59001590218   0.59001590218 
         0.50125    0.10718890512   0.10718890512 
        0.501375     0.1558891614    0.1558891614 
          0.5015    0.29160613567   0.29160613567 
        0.501625    -0.2398452037   -0.2398452037 
         0.50175   -0.23412131192  -0.23412131192 
        0.501875   -0.17998930579  -0.17998930579 
           0.502  -0.026344870217 -0.026344870217 
        0.502125    0.35228325287   0.35228325287 
         0.50225   -0.28019729862  -0.28019729862 
        0.502375   -0.45829369267  -0.45829369267 
          0.5025     0.4172899439    0.4172899439 
        0.502625   0.064025599509  0.064025599509 
         0.50275   -0.17027108604  -0.17027108604 
        0.502875     0.2440447202    0.2440447202 
           0.503    0.11111943098   0.11111943098 
        0.503125    0.49928486254   0.49928486254 
         0.50325    0.63425872847   0.63425872847 
        0.503375    0.52602988435   0.52602988435 
          0.5035      0.366231828     0.366231828 
        0.503625   -0.50601758063  -0.50601758063 
         0.50375   -0.42340576556  -0.42340576556 
        0.503875    0.16946640285   0.16946640285 
           0.504   -0.20327629568  -0.20327629568 
        0.504125    0.12703588605   0.12703588605 
         0.50425   -0.11660067225  -0.11660067225 
        0.504375   -0.35322415456  -0.35322415456 
          0.5045    0.17415136937   0.17415136937 
        0.504625    0.06752307713   0.06752307713 
         0.50475    0.20279841404   0.20279841404 
        0.504875    0.37227042858   0.37227042858 
           0.505    0.51747523388   0.51747523388 
        0.505125      0.372270416     0.372270416 
         0.50525    0.20279833069   0.20279833069 
        0.505375   0.067523088306  0.067523088306 
          0.5055    0.17415142385   0.17415142385 
        0.505625   -0.35322417179  -0.35322417179 
         0.50575   -0.11660070624  -0.11660070624 
        0.505875    0.12703594146   0.12703594146 
           0.506   -0.20327622956  -0.20327622956 
        0.506125     0.1694663926    0.1694663926 
         0.50625   -0.42340561002  -0.42340561002 
        0.506375   -0.50601764023  -0.50601764023 
          0.5065    0.36623171903   0.36623171903 
        0.506625    0.52602989459   0.52602989459 
         0.50675    0.63425872242   0.63425872242 
        0.506875    0.49928488955   0.49928488955 
           0.507     0.1111193751    0.1111193751 
        0.507125    0.24404487107   0.24404487107 
         0.50725   -0.17027114611  -0.17027114611 
        0.507375   0.064025571104  0.064025571104 
          0.5075    0.41728987312   0.41728987312 
        0.507625   -0.45829370478  -0.45829370478 
         0.50775   -0.28019735496  -0.28019735496 
        0.507875    0.35228318209   0.35228318209 
           0.508  -0.026344790589 -0.026344790589 
        0.508125   -0.17998935375  -0.17998935375 
         0.50825   -0.23412127094  -0.23412127094 
        0.508375   -0.23984520556  -0.23984520556 
          0.5085    0.29160611657   0.29160611657 
        0.508625    0.15588905197   0.15588905197 
         0.50875    0.10718893213   0.10718893213 
        0.508875    0.59001588961   0.59001588961 
           0.509   0.088999622967  0.088999622967 
        0.509125    0.41888848087   0.41888848087 
         0.50925  -0.096103326418 -0.096103326418 
        0.509375   -0.34812024515  -0.34812024515 
          0.5095     0.5897295312    0.5897295312 
        0.509625   -0.39186491026  -0.39186491026 
         0.50975   -0.10723965662  -0.10723965662 
        0.509875     0.4477900886    0.4477900886 
            0.51  -0.054717524443 -0.054717524443 
        0.510125    0.44779008813   0.44779008813 
         0.51025   -0.10723965568  -0.10723965568 
        0.510375   -0.39186491165  -0.39186491165 
          0.5105    0.58972953307   0.58972953307 
        0.510625   -0.34812024748  -0.34812024748 
         0.51075  -0.096103323624 -0.096103323624 
        0.510875    0.41888847761   0.41888847761 
           0.511   0.088999627158  0.088999627158 
        0.511125    0.59001588402   0.59001588402 
         0.51125    0.10718894284   0.10718894284 
        0.511375    0.15588906733   0.15588906733 
          0.5115    0.29160611564   0.29160611564 
        0.511625    -0.2398452065   -0.2398452065 
         0.51175   -0.23412126862  -0.23412126862 
        0.511875   -0.17998935748  -0.17998935748 
           0.512  -0.026344831102 -0.026344831102 
        0.512125    0.35228318116   0.35228318116 
         0.51225    -0.2801973531   -0.2801973531 
        0.512375   -0.45829370711  -0.45829370711 
          0.5125    0.41728987591   0.41728987591 
        0.512625   0.064025568776  0.064025568776 
         0.51275   -0.17027114332  -0.17027114332 
        0.512875    0.24404486874   0.24404486874 
           0.513    0.11111937789   0.11111937789 
        0.513125    0.49928488676   0.49928488676 
         0.51325    0.63425872521   0.63425872521 
        0.513375     0.5260298918    0.5260298918 
          0.5135    0.36623172136   0.36623172136 
        0.513625   -0.50601764256  -0.50601764256 
         0.51375   -0.42340560723  -0.42340560723 
        0.513875    0.16946638934   0.16946638934 
           0.514   -0.20327624958  -0.20327624958 
        0.514125    0.12703594146   0.12703594146 
         0.51425   -0.11660070531  -0.11660070531 
        0.514375   -0.35322417226  -0.35322417226 
          0.5145    0.17415142432   0.17415142432 
        0.514625   0.067523087841  0.067523087841 
         0.51475    0.20279833116   0.20279833116 
        0.514875      0.372270416     0.372270416 
           0.515    0.51747523388   0.51747523388 
        0.515125    0.37227042858   0.37227042858 
         0.51525    0.20279841404   0.20279841404 
        0.515375   0.067523077596  0.067523077596 
          0.5155     0.1741513689    0.1741513689 
        0.515625   -0.35322415363  -0.35322415363 
         0.51575   -0.11660067225  -0.11660067225 
        0.515875    0.12703588605   0.12703588605 
           0.516   -0.20327627566  -0.20327627566 
        0.516125    0.16946640611   0.16946640611 
         0.51625   -0.42340576788  -0.42340576788 
        0.516375    -0.5060175783   -0.5060175783 
          0.5165    0.36623182567   0.36623182567 
        0.516625    0.52602988668   0.52602988668 
         0.51675    0.63425872615   0.63425872615 
        0.516875    0.49928486487   0.49928486487 
           0.517    0.11111942818   0.11111942818 
        0.517125    0.24404472252   0.24404472252 
         0.51725   -0.17027108837  -0.17027108837 
        0.517375   0.064025601838  0.064025601838 
          0.5175    0.41728994157   0.41728994157 
        0.517625   -0.45829369081  -0.45829369081 
         0.51775   -0.28019730048  -0.28019730048 
        0.517875    0.35228325427   0.35228325427 
           0.518  -0.026344829705 -0.026344829705 
        0.518125    -0.1799893016   -0.1799893016 
         0.51825   -0.23412131472  -0.23412131472 
        0.518375   -0.23984520091  -0.23984520091 
          0.5185    0.29160613287   0.29160613287 
        0.518625    0.15588916373   0.15588916373 
         0.51875     0.1071889028    0.1071889028 
        0.518875    0.59001590451   0.59001590451 
           0.519   0.088999753818  0.088999753818 
        0.519125    0.41888841614   0.41888841614 
         0.51925  -0.096103290562 -0.096103290562 
        0.519375   -0.34812016971  -0.34812016971 
          0.5195    0.58972952841   0.58972952841 
        0.519625   -0.39186484506  -0.39186484506 
         0.51975   -0.10723961843  -0.10723961843 
        0.519875    0.44779011188   0.44779011188 
            0.52  -0.054717234336 -0.054717234336 
        0.520125    0.44779011142   0.44779011142 
         0.52025    -0.1072396175   -0.1072396175 
        0.520375   -0.39186484646  -0.39186484646 
          0.5205    0.58972953027   0.58972953027 
        0.520625   -0.34812017204  -0.34812017204 
         0.52075  -0.096103287768 -0.096103287768 
        0.520875    0.41888841288   0.41888841288 
           0.521   0.088999758009  0.088999758009 
        0.521125    0.59001589846   0.59001589846 
         0.52125    0.10718891351   0.10718891351 
        0.521375    0.15588917956   0.15588917956 
          0.5215    0.29160613194   0.29160613194 
        0.521625   -0.23984520184  -0.23984520184 
         0.52175   -0.23412131285  -0.23412131285 
        0.521875   -0.17998930532  -0.17998930532 
           0.522  -0.026344870683 -0.026344870683 
        0.522125    0.35228325287   0.35228325287 
         0.52225   -0.28019729862  -0.28019729862 
        0.522375   -0.45829369314  -0.45829369314 
          0.5225     0.4172899439    0.4172899439 
        0.522625   0.064025599044  0.064025599044 
         0.52275   -0.17027108604  -0.17027108604 
        0.522875    0.24404471973   0.24404471973 
           0.523    0.11111943098   0.11111943098 
        0.523125    0.49928486208   0.49928486208 
         0.52325    0.63425872894   0.63425872894 
        0.523375    0.52602988388   0.52602988388 
          0.5235      0.366231828     0.366231828 
        0.523625   -0.50601758109  -0.50601758109 
         0.52375   -0.42340576509  -0.42340576509 
        0.523875    0.16946640238   0.16946640238 
           0.524   -0.20327629521  -0.20327629521 
